At. num,Sp. Name,Element,Valence,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Config.,Ground Level,Ionized Level,Ionization Energy (b) (eV),Uncertainty (c) (eV),Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
1,H I,H,I,0.0,Hydrogen,H,1s,1s,2S<1/2>,,13.5984346,1.2e-11,,,,,,,,,,,
2,He I,He,I,0.0,Helium,He,1s2,1s2,1S0,1s 2S<1/2>,24.58738901,2.5e-08,,,,,,,,,,,
2,He II,He,II,1.0,Helium,H,1s,1s,2S<1/2>,,54.41776553,1e-09,,,,,,,,,,,
10,Ne I,Ne,I,0.0,Neon,Ne,1s2.2s2.2p6,2s2.2p6,1S0,2p5 2P*<3/2>,21.564541,7e-06,,,,,,,,,,,
10,Ne II,Ne,II,1.0,Neon,F,1s2.2s2.2p5,2s2.2p5,2P*<3/2>,2p4 3P<2>,40.96297,4e-05,,,,,,,,,,,
10,Ne III,Ne,III,2.0,Neon,O,1s2.2s2.2p4,2s2.2p4,3P<2>,2p3 4S*<3/2>,63.4233,0.0003,,,,,,,,,,,
10,Ne IV,Ne,IV,3.0,Neon,N,1s2.2s2.2p3,2s2.2p3,4S*<3/2>,2s2.2p2 3P<0>,97.19,0.0025,,,,,,,,,,,
10,Ne V,Ne,V,4.0,Neon,C,1s2.2s2.2p2,2s2.2p2,3P0,2p 2P*<1/2>,126.247,0.012,,,,,,,,,,,
10,Ne VI,Ne,VI,5.0,Neon,B,1s2.2s2.2p,2s2.2p,2P*<1/2>,2s2 1S<0>,157.934,0.005,,,,,,,,,,,
10,Ne VII,Ne,VII,6.0,Neon,Be,1s2.2s2,1s2.2s2,1S0,2s 2S<1/2>,207.271,0.012,,,,,,,,,,,
10,Ne VIII,Ne,VIII,7.0,Neon,Li,1s2.2s,1s2.2s,2S<1/2>,1s2 1S<0>,239.097,0.0019,,,,,,,,,,,
10,Ne IX,Ne,IX,8.0,Neon,He,1s2,1s2,1S0,1s 2S<1/2>,1195.8082,0.0004,,,,,,,,,,,
10,Ne X,Ne,X,9.0,Neon,H,1s,1s,2S<1/2>,,1362.199256,4e-06,,,,,,,,,,,
24,Cr I,Cr,I,0.0,Chromium,Cr,[Ar].3d5.4s,3d5.(6S).4s,7S<3>,3d5 6S<5/2>,6.76651,4e-05,,,,,,,,,,,
24,Cr II,Cr,II,1.0,Chromium,V,[Ar].3d5,3d5,6S<5/2>,3d4 5D<0>,16.486305,1.5e-05,,,,,,,,,,,
24,Cr III,Cr,III,2.0,Chromium,Ti,[Ar].3d4,3d4,5D0,3d3 4F<3/2>,30.959,0.025,,,,,,,,,,,
24,Cr IV,Cr,IV,3.0,Chromium,Sc,[Ar].3d3,3d3,4F<3/2>,3d2 3F<2>,49.16,0.05,,,,,,,,,,,
24,Cr V,Cr,V,4.0,Chromium,Ca,[Ar].3d2,3p6.3d2,3F<2>,3d 2D<3/2>,69.46,0.04,,,,,,,,,,,
24,Cr VI,Cr,VI,5.0,Chromium,K,[Ar].3d,3p6.3d,2D<3/2>,3p6 1S<0>,90.6349,0.0007,,,,,,,,,,,
24,Cr VII,Cr,VII,6.0,Chromium,Ar,[Ne].3s2.3p6,3s2.3p6,1S0,3p5 2P*<3/2>,160.29,0.06,,,,,,,,,,,
24,Cr VIII,Cr,VIII,7.0,Chromium,Cl,[Ne].3s2.3p5,3s2.3p5,2P*<3/2>,3p4 3P<2>,184.76,0.15,,,,,,,,,,,
24,Cr IX,Cr,IX,8.0,Chromium,S,[Ne].3s2.3p4,3s2.3p4,3P<2>,3p3 4S*<3/2>,209.5,0.3,,,,,,,,,,,
24,Cr X,Cr,X,9.0,Chromium,P,[Ne].3s2.3p3,3s2.3p3,4S*<3/2>,3p2 3P<0>,244.5,0.5,,,,,,,,,,,
24,Cr XI,Cr,XI,10.0,Chromium,Si,[Ne].3s2.3p2,3s2.3p2,3P0,3p 2P*<1/2>,270.8,0.5,,,,,,,,,,,
24,Cr XII,Cr,XII,11.0,Chromium,Al,[Ne].3s2.3p,3s2.3p,2P*<1/2>,3s2 1S<0>,296.7,0.6,,,,,,,,,,,
24,Cr XIII,Cr,XIII,12.0,Chromium,Mg,[Ne].3s2,2p6.3s2,1S0,3s 2S<1/2>,354.7,0.3,,,,,,,,,,,
24,Cr XIV,Cr,XIV,13.0,Chromium,Na,[Ne].3s,2p6.3s,2S<1/2>,2p6 1S<0>,384.163,0.006,,,,,,,,,,,
24,Cr XV,Cr,XV,14.0,Chromium,Ne,1s2.2s2.2p6,2s2.2p6,1S0,2p5 2P*<3/2>,1011.6,0.5,,,,,,,,,,,
24,Cr XVI,Cr,XVI,15.0,Chromium,F,1s2.2s2.2p5,2s2.2p5,2P*<3/2>,2p4 3P<2>,1097.2,1.4,,,,,,,,,,,
24,Cr XVII,Cr,XVII,16.0,Chromium,O,1s2.2s2.2p4,2s2.2p4,3P<2>,2p3 4S*<3/2>,1188.0,2.1,,,,,,,,,,,
24,Cr XVIII,Cr,XVIII,17.0,Chromium,N,1s2.2s2.2p3,2s2.2p3,4S*<3/2>,2p2 3P<0>,1294.8,1.6,,,,,,,,,,,
24,Cr XIX,Cr,XIX,18.0,Chromium,C,1s2.2s2.2p2,2s2.2p2,3P0,2p 2P*<1/2>,1394.5,0.7,,,,,,,,,,,
24,Cr XX,Cr,XX,19.0,Chromium,B,1s2.2s2.2p,2s2.2p,2P*<1/2>,2s2 1S<0>,1495.1,0.7,,,,,,,,,,,
24,Cr XXI,Cr,XXI,20.0,Chromium,Be,1s2.2s2,1s2.2s2,1S0,2s 2S<1/2>,1634.1,0.5,,,,,,,,,,,
24,Cr XXII,Cr,XXII,21.0,Chromium,Li,1s2.2s,1s2.2s,2S<1/2>,1s2 1S<0>,1721.183,0.007,,,,,,,,,,,
24,Cr XXIII,Cr,XXIII,22.0,Chromium,He,1s2,1s2,1S0,1s 2S<1/2>,7481.8624,0.0012,,,,,,,,,,,
24,Cr XXIV,Cr,XXIV,23.0,Chromium,H,1s,1s,2S<1/2>,,7894.80289,0.00019,,,,,,,,,,,
26,Fe I,Fe,I,0.0,Iron,Fe,[Ar].3d6.4s2,3d6.4s2,5D<4>,3d6.4s 6D<9/2>,7.9024681,1.2e-06,,,,,,,,,,,
26,Fe II,Fe,II,1.0,Iron,Mn,[Ar].3d6.4s,3d6.(5D).4s,6D<9/2>,3d6 5D<4>,16.19921,5e-05,,,,,,,,,,,
26,Fe III,Fe,III,2.0,Iron,Cr,[Ar].3d6,3d6,5D<4>,3d5 6S<5/2>,30.651,0.012,,,,,,,,,,,
26,Fe IV,Fe,IV,3.0,Iron,V,[Ar].3d5,3d5,6S<5/2>,3d4 5D<0>,54.91,0.04,,,,,,,,,,,
26,Fe V,Fe,V,4.0,Iron,Ti,[Ar].3d4,3d4,5D0,3d3 4F<3/2>,75.0,0.15,,,,,,,,,,,
26,Fe VI,Fe,VI,5.0,Iron,Sc,[Ar].3d3,3d3,4F<3/2>,3d2 3F<2>,98.985,0.015,,,,,,,,,,,
26,Fe VII,Fe,VII,6.0,Iron,Ca,[Ar].3d2,3p6.3d2,3F<2>,3p6.3d 2D<3/2>,124.9671,0.0025,,,,,,,,,,,
26,Fe VIII,Fe,VIII,7.0,Iron,K,[Ar].3d,3p6.3d,2D<3/2>,3p6 1S<0>,151.06,0.012,,,,,,,,,,,
26,Fe IX,Fe,IX,8.0,Iron,Ar,[Ne].3s2.3p6,3s2.3p6,1S0,3p5 2P*<3/2>,233.6,0.4,,,,,,,,,,,
26,Fe X,Fe,X,9.0,Iron,Cl,[Ne].3s2.3p5,3s2.3p5,2P*<3/2>,3p4 3P<2>,262.1,0.12,,,,,,,,,,,
26,Fe XI,Fe,XI,10.0,Iron,S,[Ne].3s2.3p4,3s2.3p4,3P<2>,3p3 4S*<3/2>,290.9,0.4,,,,,,,,,,,
26,Fe XII,Fe,XII,11.0,Iron,P,[Ne].3s2.3p3,3s2.3p3,4S*<3/2>,3p2 3P<0>,330.8,0.6,,,,,,,,,,,
26,Fe XIII,Fe,XIII,12.0,Iron,Si,[Ne].3s2.3p2,3s2.3p2,3P0,3p 2P*<1/2>,361.0,0.7,,,,,,,,,,,
26,Fe XIV,Fe,XIV,13.0,Iron,Al,[Ne].3s2.3p,3s2.3p,2P*<1/2>,3s2 1S<0>,392.2,0.7,,,,,,,,,,,
26,Fe XV,Fe,XV,14.0,Iron,Mg,[Ne].3s2,2p6.3s2,1S0,3s 2S<1/2>,456.2,0.5,,,,,,,,,,,
26,Fe XVI,Fe,XVI,15.0,Iron,Na,[Ne].3s,2p6.3s,2S<1/2>,2p6 1S<0>,489.312,0.014,,,,,,,,,,,
26,Fe XVII,Fe,XVII,16.0,Iron,Ne,1s2.2s2.2p6,2s2.2p6,1S0,2p5 2P*<3/2>,1262.7,0.7,,,,,,,,,,,
26,Fe XVIII,Fe,XVIII,17.0,Iron,F,1s2.2s2.2p5,2s2.2p5,2P*<3/2>,2p4 3P<2>,1357.8,1.9,,,,,,,,,,,
26,Fe XIX,Fe,XIX,18.0,Iron,O,1s2.2s2.2p4,2s2.2p4,3P<2>,2p3 4S*<3/2>,1460.0,3.0,,,,,,,,,,,
26,Fe XX,Fe,XX,19.0,Iron,N,1s2.2s2.2p3,2s2.2p3,4S*<3/2>,2p2 3P<0>,1575.6,0.5,,,,,,,,,,,
26,Fe XXI,Fe,XXI,20.0,Iron,C,1s2.2s2.2p2,2s2.2p2,3P0,2p 2P*<1/2>,1687.0,1.0,,,,,,,,,,,
26,Fe XXII,Fe,XXII,21.0,Iron,B,1s2.2s2.2p,2s2.2p,2P*<1/2>,2s2 1S<0>,1798.4,0.8,,,,,,,,,,,
26,Fe XXIII,Fe,XXIII,22.0,Iron,Be,1s2.2s2,1s2.2s2,1S0,2s 2S<1/2>,1950.4,1.8,,,,,,,,,,,
26,Fe XXIV,Fe,XXIV,23.0,Iron,Li,1s2.2s,1s2.2s,2S<1/2>,1s2 1S<0>,2045.759,0.007,,,,,,,,,,,
26,Fe XXV,Fe,XXV,24.0,Iron,He,1s2,1s2,1S0,1s 2S<1/2>,8828.1864,0.0012,,,,,,,,,,,
26,Fe XXVI,Fe,XXVI,25.0,Iron,H,1s,1s,2S<1/2>,,9277.6886,0.0003,,,,,,,,,,,
29,Cu I,Cu,I,0.0,Copper,Cu,[Ar].3d10.4s,3d10.4s,2S<1/2>,3d10 1S<0>,7.72638,4e-06,,,,,,,,,,,
29,Cu II,Cu,II,1.0,Copper,Ni,[Ar].3d10,3d10,1S0,3d9 2D<5/2>,20.29239,6e-05,,,,,,,,,,,
29,Cu III,Cu,III,2.0,Copper,Co,[Ar].3d9,3p6.3d9,2D<5/2>,3d8 3F<4>,36.841,0.012,,,,,,,,,,,
29,Cu IV,Cu,IV,3.0,Copper,Fe,[Ar].3d8,3p6.3d8,3F<4>,3d7 4F<9/2>,57.38,0.05,,,,,,,,,,,
29,Cu V,Cu,V,4.0,Copper,Mn,[Ar].3d7,3p6.3d7,4F<9/2>,3d6 5D<4>,79.8,0.7,,,,,,,,,,,
29,Cu VI,Cu,VI,5.0,Copper,Cr,[Ar].3d6,3d6,5D<4>,3d5 6S<5/2>,103.0,1.0,,,,,,,,,,,
29,Cu VII,Cu,VII,6.0,Copper,V,[Ar].3d5,3d5,6S<5/2>,3d4 5D<0>,139.0,1.2,,,,,,,,,,,
29,Cu VIII,Cu,VIII,7.0,Copper,Ti,[Ar].3d4,3d4,5D0,3d3 4F<3/2>,166.0,2.1,,,,,,,,,,,
29,Cu IX,Cu,IX,8.0,Copper,Sc,[Ar].3d3,3d3,4F<3/2>,3d2 3F<2>,198.0,2.2,,,,,,,,,,,
29,Cu X,Cu,X,9.0,Copper,Ca,[Ar].3d2,3p6.3d2,3F<2>,3d 2D<3/2>,232.2,0.5,,,,,,,,,,,
29,Cu XI,Cu,XI,10.0,Copper,K,[Ar].3d,3p6.3d,2D<3/2>,3p6 1S<0>,265.33,0.25,,,,,,,,,,,
29,Cu XII,Cu,XII,11.0,Copper,Ar,[Ne].3s2.3p6,3s2.3p6,1S0,3p5 2P*<3/2>,367.0,0.9,,,,,,,,,,,
29,Cu XIII,Cu,XIII,12.0,Copper,Cl,[Ne].3s2.3p5,3s2.3p5,2P*<3/2>,3p4 3P<2>,401.0,0.3,,,,,,,,,,,
29,Cu XIV,Cu,XIV,13.0,Copper,S,[Ne].3s2.3p4,3s2.3p4,3P<2>,3p3 4S*<3/2>,436.0,0.6,,,,,,,,,,,
29,Cu XV,Cu,XV,14.0,Copper,P,[Ne].3s2.3p3,3s2.3p3,4S*<3/2>,3p2 3P<0>,483.1,0.9,,,,,,,,,,,
29,Cu XVI,Cu,XVI,15.0,Copper,Si,[Ne].3s2.3p2,3s2.3p2,3P0,3p 2P*<1/2>,518.7,1.2,,,,,,,,,,,
29,Cu XVII,Cu,XVII,16.0,Copper,Al,[Ne].3s2.3p,3s2.3p,2P*<1/2>,3s2 1S<0>,552.8,2.1,,,,,,,,,,,
29,Cu XVIII,Cu,XVIII,17.0,Copper,Mg,[Ne].3s2,2p6.3s2,1S0,3s 2S<1/2>,632.5,0.6,,,,,,,,,,,
29,Cu XIX,Cu,XIX,18.0,Copper,Na,[Ne].3s,2p6.3s,2S<1/2>,2p6 1S<0>,670.608,0.02,,,,,,,,,,,
29,Cu XX,Cu,XX,19.0,Copper,Ne,1s2.2s2.2p6,2s2.2p6,1S0,2p5 2P*<3/2>,1690.5,0.9,,,,,,,,,,,
29,Cu XXI,Cu,XXI,20.0,Copper,F,1s2.2s2.2p5,2s2.2p5,2P*<3/2>,2p4 3P<2>,1800.0,3.0,,,,,,,,,,,
29,Cu XXII,Cu,XXII,21.0,Copper,O,1s2.2s2.2p4,2s2.2p4,3P<2>,2p3 4S*<3/2>,1918.0,4.0,,,,,,,,,,,
29,Cu XXIII,Cu,XXIII,22.0,Copper,N,1s2.2s2.2p3,2s2.2p3,4S*<3/2>,2p2 3P<0>,2044.0,6.0,,,,,,,,,,,
29,Cu XXIV,Cu,XXIV,23.0,Copper,C,1s2.2s2.2p2,2s2.2p2,3P0,2p 2P*<1/2>,2179.4,1.5,,,,,,,,,,,
29,Cu XXV,Cu,XXV,24.0,Copper,B,1s2.2s2.2p,2s2.2p,2P*<1/2>,2s2 1S<0>,2307.3,1.0,,,,,,,,,,,
29,Cu XXVI,Cu,XXVI,25.0,Copper,Be,1s2.2s2,1s2.2s2,1S0,2s 2S<1/2>,2479.1,2.2,,,,,,,,,,,
29,Cu XXVII,Cu,XXVII,26.0,Copper,Li,1s2.2s,1s2.2s,2S<1/2>,1s2 1S<0>,2586.954,0.007,,,,,,,,,,,
29,Cu XXVIII,Cu,XXVIII,27.0,Copper,He,1s2,1s2,1S0,1s 2S<1/2>,11062.4309,0.0011,,,,,,,,,,,
29,Cu XXIX,Cu,XXIX,28.0,Copper,H,1s,1s,2S<1/2>,,11567.6237,0.0005,,,,,,,,,,,
